ID,GameState,ScriptKey,AnimState,DotAnim,DotPosition,Delay
1,1,ch1_A,Default,anim_default,3,0
1,3,ch1_B,Default,anim_default,6,0
1,2,sub_mold,Default,anim_eyesdown,0,0
1,2,sub_booklove,Default,anim_default,6,15
1,4,sub_polysemy,Default,anim_default,3,15
1,6,sub_sixwords,Default,anim_default,11,15
2,1,ch2_A,Default,anim_default,3,0
2,3,ch2_B,Default,anim_default,6,0
2,2,sub_mindtest,Default,anim_default,3,15
2,2,sub_collection,Sub,anim_bounce,5,30
2,4,sub_holes,Default,anim_default,3,15
2,6,sub_hope,Default,anim_eyesdown,0,15
3,1,ch3_A,Default,anim_default,10,0
3,3,ch3_B,Default,anim_default,3,0
3,2,sub_spider,Default,anim_default,1,15
3,2,sub_neverland,Default,anim_default,6,30
3,4,sub_red,Default,anim_default,3,15
3,6,sub_black,Default,anim_default,11,15
4,1,ch4_A,Default,anim_mud_day3,3,0
4,3,ch4_B,Default,anim_default,3,0
4,2,sub_smallwave,Default,anim_default,6,15
4,2,sub_sircello,Default,anim_default,1,30
4,4,sub_edison,Default,anim_default,1,15
4,6,sub_doll,Default,anim_default,11,15
5,1,ch5_A,Default,anim_default,3,0
5,3,ch5_B,Default,anim_default,3,0
5,2,sub_flamingo,Default,anim_default,5,15
5,2,sub_lemon,Default,anim_default,8,30
5,4,sub_death,Default,anim_default,3,15
5,6,sub_lamp,Default,anim_mold2,0,15
6,1,ch6_A,Default,anim_default,6,0
6,3,ch6_B,Default,anim_default,3,0
6,0,sub_black2,Default,anim_default,3,15
6,2,sub_unique,Default,anim_default,11,15
6,2,sub_monster,Default,anim_default,3,30
6,4,sub_spider2,Default,anim_default,3,15
7,1,ch7_A,Default,anim_sub_ch7_1,3,0
7,3,ch7_B,Default,anim_default,3,0
7,2,sub_feelings,Default,anim_default,0,15
7,2,sub_hurtmoon,Default,anim_mold2,0,30
7,4,sub_icecream,Default,anim_default,3,15
7,6,sub_dreamcatcher,Sub,anim_sub_dreamcatcher1,9,15
8,1,ch8_A,Default,anim_default,10,0
8,3,ch8_B,Default,anim_default,3,0
8,2,sub_affection,Default,anim_default,3,15
8,2,sub_bigwave,Default,anim_default,5,30
8,4,sub_timburton,Default,anim_default,8,15
8,6,sub_listen,Default,anim_sleepy_spiderweb,10,15
9,1,ch9_A,Default,anim_default,0,0
9,3,ch9_B,Default,anim_default,3,0
9,2,sub_afterdeath,Default,anim_default,11,15
9,2,sub_dare,Default,anim_default,2,30
9,4,sub_fossil,Default,anim_default,11,15
9,6,sub_shootingstar,Default,anim_default,3,15
10,1,ch10_A,Default,anim_omg,3,0
10,3,ch10_B,Default,anim_default,3,0
10,2,sub_oldfriend,Default,anim_default,3,15
10,2,sub_sunlight,Default,anim_eyeswide,3,30
10,4,sub_photo,Default,anim_default,3,15
10,6,sub_selfharm2,Default,anim_sleepy_spiderweb,10,15
11,1,ch11_A,Default,anim_default,3,0
11,3,ch11_B,Default,anim_default,6,0
11,2,sub_selfharm1,Sub,anim_eyesclosed,3,15
11,2,sub_moonletter,Default,anim_writing,8,30
11,4,sub_babybird,Default,anim_sub_birdanddot,1,15
11,6,sub_selfharm3,Default,anim_default,3,15
12,1,ch12_A,Default,anim_null,0,0
12,3,ch12_B,Default,anim_default,3,0
12,2,sub_failure,Default,anim_mud,3,15
12,2,sub_time,Default,anim_default,3,30
12,4,sub_jellyfish,Default,anim_default,3,15
12,6,sub_summer,Default,anim_default,6,15
13,1,ch13_A,Default,anim_default,0,0
13,3,ch13_B,Default,anim_default,3,0
13,2,sub_opportunity,Default,anim_mold2,0,15
13,2,sub_holdhands,Default,anim_default,1,30
13,4,sub_moonbeings,Default,anim_default,1,15
13,6,sub_sleepless,Default,anim_spiderweb1,10,15
14,1,ch14_A,Default,anim_default,3,0
14,3,ch14_B,Default,anim_default,3,0
14,0,sub_temperature,Default,anim_mold,0,15
14,0,sub_last,Default,anim_default,3,30
14,2,sub_rainbow,Default,anim_default,3,15
14,2,sub_stain,Default,anim_default,3,30