id,moonNumber,actor,textKor,textEng
1,1,edison,이렇게 하면....,And now...
1,1,edison,"아, 성공이군. 다들 와 봐.","Ah, success. Gather around."
1,1,red,우와아아아아!,Whoaaaa.
1,1,red,우와아아아아아아아아아아아!,WHOOOOOAAAAAAA!
1,1,red,"큼큼, 안녕, 인간. 나는 레드야.","Ahem. Hello, human. Red here."
1,1,red,달에 있는 모두가 인간을 사랑하지!,Everyone on the Moon loves humans!
1,1,red,그리고 나도! 인간을! 사랑한다!,And so! Do! I!
1,1,red,(우당탕 하는 소리.),(A crash.)
1,1,red,아야!,Ouch!
1,1,edison,진정. 인간 놀람. 그리고\n시끄러워. 귀 먹먹하다.,Calm down. Human startled.\nAnd too loud. Ears ringing.
1,1,sircello,~♫♮♭♩♫&?,~♫♮♭♩♫&?
1,1,edison,"응, 아직 오류가 많아서 언제\n신호가 끊어질지 모름.",Yes. Numerous errors\nmaking signal unsteady.
1,1,edison,"빨리 인사, 첼로.\n내가 통역한다.","Say hello, Cello.\nI will translate."
1,1,sircello,~♫♮ (치지직-) ♩♫!!,~♫♮ (Zzz-) ♩♫!!
1,1,edison,잠시만. (치직) 끊기.... (치익),Wait. (Zz) Breaking.... (Zzzz)
1,1,sircello,♩♫####...?!,♩♫####...?!
1,2,sircello,♩♫♮……,♩♫♮……
1,2,sircello,♩♩......,♩♩......
1,2,sircello,♩♩♩♫♮......,♩♩♩♫♮......
1,2,edison,첫 번째 프로토타입이라\n오류가 많음.,"First prototype, prone\nto malfunction."
1,2,edison,켜지고 꺼지는 타이밍도 설정이\n안 되고. 어쩔 수 없음.,Settings for turning on\nand off not yet an option.
1,2,edison,"지금 슬픔은 견디고, 다음에\n켜지면 제일 먼저 인사해.",No need to be sad. Be\nthe first to say hello next.
1,2,sircello,♩♫♮ !!,♩♫♮ !!
1,2,red,첼로 경의 인삿말 궁금한걸.,Wonder how you’ll pull it off.
1,2,red,"하아아아아아음. 으, 시간이\n언제 이렇게. 일하기 싫어.","Yaaaawn. Ugh, look at the\ntime. I don’t wanna work."
1,2,red,너희는 일할 때 무슨\n생각 하면서 청소해?,What do you guys think of\nwhen you work?
1,2,edison,뭘 생각해. 그냥 하는 거지.,I do not think. I do.
1,2,sircello,~♫♮♭♩,~♫♮♭♩
1,2,edison,노래를 부른다고?,Sing?
1,2,sircello,♮♭♫~~,♮♭♫~~
1,2,red,"맞아, 첼로 경이 노래하면 내가\n자막을 만들어서 같이 불러.","That’s right. When Sir Cello\nhums, I make up the lyrics."
1,2,red,이렇게!,Like this!
1,2,red,해괴한 호수는 차오른다!\n퍼 담고 굳히고 긁어 내자!,The filthy lake is swelling high!\nScoop it up and scrape it dry!
1,2,red,짝짝이 팔다리 비틀어진 등허리!\n달 뒤편의 아래의 구석을 지키는!,"Uneven arms, twisted back!\nNo room here to cut some slack!"
1,2,red,우리는 달나라 청소부들!,We are the cleeeaners\nof the Moon!
1,2,edison,아. 잠시만. 켜진 것\n같음. 불 들어오네.,Ah. Wait. Seems to be on.\nLight is on.
1,2,edison,"첼로 경, 인사해.","Say hello, Sir Cello."
1,2,red,첼로 경! 인사해!! 얼른!,Sir Cello! Say hi!!
1,2,sircello,~♫♮♭,~♫♮♭
1,2,sircello,♩♫!! (치지직-),♩♫!! (Zzz-)
1,2,edison,"(치직) 아, 또 (치이익)","(Zz) Not again, (Zzzz)"
1,2,sircello,♬ ######!!!,♬ ######!!!
2,1,red,으흠. (신나는 허밍이 들린다),Hmm. (Hums excitely)
2,1,red,흐흐흠.,Hmm-hmm.
2,1,red,흐허어워어음.,Hmm-mm-hmm-mm.
2,1,red,"인간! 아아, 아.\n크흠, 여기는 레드.","Human! Ah, ahem.\nRed here."
2,1,red,(경쾌하게 탁탁거리는 발걸음.),(Pattering footsteps.)
2,1,red,송신기가 켜지자마자\n에디슨 몰래 훔쳐 왔어.,I stole the transmitter while\nEdison had her back turned.
2,1,red,달나라를 보여 주고 싶어서.\n빨리! 시간이 없어!,I wanted to show you around.\nQuick! We don’t have time!
2,1,red,우선 저어기 (발걸음이 탁탁탁\n빨라진다) 보이는 건 꿈 공장이야!,First there’s (footsteps quicken)\nthe Dream Factory.
2,1,red,정말 아름답지? 대부분 인간의\n눈에는 보이지 않지만.,"Beautiful, right? It’s usually\ninvisible to the human eye."
2,1,red,하지만 뭉치를 볼 수 있다면\n이 공장도 볼 수 있을걸?,"But if you can see Dot,\nI bet you can see it too."
2,1,red,저기 빛을 내며 날아다니는\n친구들은 달나방들이야.,Those sparky friends over\nthere are the Moon moths.
2,1,red,흐흐. 내 발밑엔 땅바닥...\n그리고 짠. 크레이터.,Hehe. And the ground under\nmy feet... and ta-da. The crater.
2,1,red,"검은 호수 같지? 다들 끔찍하다고\n싫어하지만, 난 뭐랄까,","Looks like a black lake, right?\nNo one likes it. But me?"
2,1,red,바라보고 있으면 이상하게\n마음이 편해진단 말이지.,"Well, looking at it somehow...\nsoothes me."
2,1,edison,뭐 함?,What are you doing?
2,1,red,... !,... !
2,1,edison,...,...
2,1,red,......,......
2,1,edison,......,......
2,1,red,뭐 하긴? 인간한테 달나라\n구경 시켜 주고 있다.,What does it look like? I’m\nshowing the human around.
2,1,red,왜. 뭐!,What. What!
2,1,red,"뭐, 뭐, 뭐뭐! 어쩌라고!",What! Why are you\ngiving me that look!
2,1,edison,무슨 구경.,Showing what.
2,1,red,공장이랑... 달나방이랑...\n땅바닥... 크레이터....,The Factory... the moths...\nthe ground... the craters...
2,1,red,"지구에선 달 뒤편이 안 보이니까,\n궁금하지 않을까 하고....",And I thought they’d like to see\nthe dark side of the Moon...
2,1,edison,영상 정보는 송출 안 됨.,Visual information\ncannot be transmitted.
2,1,red,에? 거짓말!,What? You’re kidding!
2,1,edison,내놔.,Hand it over.
2,1,red,(작은 한숨 소리) 아아. 싫어어.\n인간이랑 더 이야기할래.,(Sigh) Noooo. I wanna talk more.
2,1,edison,떨어뜨리기라도 했으면 어쩔 뻔\n했음? 크레이터에 빠트렸으면?,And if you dropped it?\nIf it fell into a crater?
2,1,edison,내놔.,Hand it over.
2,1,edison,고장난 곳 없는지 봐야 하니까.,I need to check for damages.
2,1,red,(작은 한숨 소리),(Small sigh)
2,2,red,"에디슨, 첼로 경!","Hey Edison, Sir Cello!"
2,2,red,"아니, 글쎄, 동쪽 구역 청소를\n맡은 치커리 영감이 말이야.",You know Old Man Chicory\nthat cleans the east section?
2,2,red,어제 ‘귀신’을 봤대.,Says he saw a GHOST\nyesterday.
2,2,edison,귀신은 허상임.,Ghosts are illusions.
2,2,edison,또는 측두엽 뇌파\n변화의 일시적 현상.,Or temporary changes in\ntemporal lobe brain waves.
2,2,red,진짜라니까?,Are not.
2,2,edison,가짜.,False.
2,2,sircello,♮♭~ ♩...?,♮♭~♫♩...?
2,2,edison,"믿지 마, 첼로 경.","Do not indulge him, Sir Cello."
2,2,edison,치커리 영감 정도라면\n환시를 볼 나이도 됐음.,Hallucinations. Not uncommon\nfor a man of Chicory’s age.
2,2,edison,자러 가던 달나방 떼를\n귀신으로 착각했을 수 있음.,May have mistaken a swarm\nof Moon moths for a ghost.
2,2,red,그런 거겠지? 안심이\n되는 것 같기도 하고.,"Yeah? Boy, that’s a relief."
2,2,red,그래도 우리 네 명이\n함께라 다행이야.,I’m sure glad the four of us\nare together though.
2,2,red,"진짜든 아니든,\n귀신은 무서우니까.","‘Cause real or not,\nghosts are SCARY."
2,2,edison,잠깐.,Wait.
2,2,edison,네 명?,Four?
2,2,red,어...? 방금. 분명......!,Wait...? There’s no way......!
2,2,edison,!!!,!!!
2,2,sircello,!!!,!!!
2,2,red,!!!,!!!
2,2,red,으아아아아아아아악!,AAAAHHHHHHHHHH!
3,1,red,해괴한 호수는 차오른다!\n퍼 담고 굳히고 긁어 내자!,The filthy lake is swelling high!\nScoop it up and scrape it dry!
3,1,red,짝짝이 팔다리 비틀어진 등허리!\n달 뒤편의 아래의 구석을 지키는!,"Uneven arms, twisted back!\nNo room here to cut some slack!"
3,1,red,우리는 달나라 청소부들!,We are the cleeeaners of the Moon!
3,1,red,으악. 이러다 허리가 휘겠어.,"God, my back is killing me."
3,1,edison,이미 휜 편.,Perhaps.
3,1,edison,그리고 그건 청소일\n때문이 아님.,But not due to cleaning.
3,1,edison,네가 쉬는 동안 허리 펴기 귀찮\n다고 구부정하게 앉아서 그럼.,You slouch during break times\nrather than sitting straight.
3,1,red,"하지만 종일 일, 일, 일인걸?","But it’s been work, work,\nwork all day with an\nextra scoop of work!"
3,1,red,쉴 때엔 너무 피곤해서 웅크리고\n있어야만 살 것 같단 말이야.,I slouch because I’m just too\npooped to do anything else.
3,1,red,안 되겠어. 에디슨! 첼로 경!,I can’t take it anymore.\nEdison! Sir Cello!
3,1,red,이대로는 안 되겠어. 멋진\n어른 인간들을 본받자.,We gotta take a leaf from\nhumans and that book of theirs.
3,1,red,우리도 ‘집’과 ‘출퇴근’이라는\n제도를 만들어 보자!,"We’ll need a ‘home’,\nand ‘work hours’!"
3,1,edison,음?,Hmm?
3,1,red,이 모닥불 구덩이를 우리의\n‘집’이라고 정하는 거야.,We’ll call this bonfire pit\nour ‘home.’
3,1,edison,그리고?,Then?
3,1,red,그리고 할당량이라는 걸 정하자.,Then we assign ourselves\nworkloads for each day.
3,1,red,크레이터에서 퍼다 나른 폐기물\n로 구덩이를 열 개 채우면,"Once we fill ten pits with\nMoon filth from the craters,"
3,1,red,‘집’으로 퇴근!,we’re off the clock\nand get to go ‘home’!
3,1,sircello,♫♮♭♩♫!!,♫♮♭♩♫!!
3,1,red,별자리가 반의 반 뼘만큼 공전\n했을 때 다시 출근하는 거지!,We’ll go back to work\nwhen the constellations\nmove... THIS much.
3,1,edison,괜찮은 것 같음. 한번 해 봐.,Sounds interesting.\nSuggest you give it a try.
3,1,red,같이 하자.,"No, WE will."
3,1,red,다 같이 하자!,All three of us!
3,1,edison,.......,.......
3,1,edison,알았음.,Affirmative.
3,1,sircello,♩♫♮ ~~!,♩♫♮ ~~!
3,2,red,집이 생겼어. 따끈한 모닥불...\n잘 구워진 돌 의자.,We have a home now.\nA warm bonfire... a toasty stone chair.
3,2,edison,좋네.,It is nice.
3,2,sircello,♫♮♩... ♭♩?,♫♮♩... ♭♩?
3,2,edison,조금 허전한 것 같다고?,You think something’s missing?
3,2,red,휑하기는 하다.,Guess it’s pretty empty.
3,2,edison,이곳은 달 뒤편. 원래\n휑한 곳이다.,It is the dark side of\nthe Moon. Always empty.
3,2,red,하지만 우리의 영혼까지\n휑해질 필요는 없지.,But that doesn’t mean\nour souls have to be empty.
3,2,red,"우리, 집을 꾸며 보는 건 어때?",Why don’t we give\nhome decor a shot?
3,2,edison,뭐...,Hmm.
3,2,edison,... 좋음. 돌을 더 가지고 오겠다.,... Good. Will fetch more pebbles.
4,1,red,"에디슨, 첼로 경!","Edison, Sir Cello!"
4,1,red,꿈 공장에서 일하던\n시절을 추억할 시간이다!,Time to remember\nthe good old factory days.
4,1,red,가장 기억에 남는 하루 말하기 대회를 열자.,Let’s vote for\nA Day to Remember!
4,1,sircello,♫♫♮ ?,♫♫♮ ?
4,1,edison,그건 무슨 대회임?,A Day to Remember?
4,1,red,꿈 공장 직원이었을 때 봤던 인간들의 하루 중,We’ll look back on humans\nand their days that\nwe saw in the factory.
4,1,red,"가장 기억에 남는 하루를 말하고, 우리끼리 우승자를 정하는 거다!","We’ll each share a memory,\nthen decide which day\nwas the most memorable!"
4,1,edison,......?,......?
4,1,sircello,......?,......?
4,1,edison,......,......
4,1,red,"크흠, 나부터.",Ahem. I’ll start.
4,1,red,내가 처음으로 담당했던 꼬마의 하루였어.,It was the first kid\nI was assigned to.
4,1,red,그 꼬마는 차곡차곡 용돈을 모아 무려 일 년을 매진했고,She saved her allowance\nfor a whole year.
4,1,red,결국 '띠부띠부 씰'을 전부 다 모으는 데 성공했다!,And got her hands on\na full set of baseball cards!
4,1,red,학교 친구들의 부러움을 한몸에 받았지. 기세등등하던 꼬마의 하루가 아직도 생생해.,Her friends worshiped her.\nI still remember\nhow triumphant she was.
4,1,red,"자, 다음 참가자는 에디슨이다.","Edison, you’re up next."
4,1,edison,... 돌이켜보면 한 여덟 명 정도의 인간을 담당했던 것 같은데.,... I was assigned\na total of eight humans.
4,1,edison,"그중 두 번째 맡았던 인간이 떠오른다. '노벨 물리학상'을 받는 게 그의 가장 절실한 꿈이었고,",The second human. His\nlifelong ambition was to\nwin the Nobel Prize in Physics.
4,1,edison,그래서 난 그가 여덟 살일 때부터 일주일에 한 번씩 '노벨 물리학상'을 받는 꿈을 보내 주었었다.,"So ever since he was eight,\nI sent him that very dream\nonce a week."
4,1,edison,그리고 그가 어른이 된 이후 정말 '노벨 물리학상'을 수상했음.,"And once he became of age,\nhe did win the Nobel Prize."
4,1,red,노벨 물리학상? 그게 뭐야?,Nobel Prize? What’s that?
4,1,edison,노벨'이란 인간이 다른 인간들에게 주는 상장이라고 함. 인간들에겐 아주 의미 있는 모양이다.,A human named Nobel\nhands out awards. They mean\na great deal to humans.
4,1,edison,기쁨에 겨워 빙글빙글 돌던 그의 춤사위를 단 하루도 잊어 본 적이 없음.,I have never forgotten\nhis celebratory dance.
4,1,red,첼로 경은? 약 마흔 명의 인간을 담당하지 않았어?,"And you, Sir Cello?\nDidn’t you look after,\nlike, 40 humans?"
4,1,red,이야깃거리도 많을 것 같은데!,You must have lots of stories!
4,1,sircello,♩♫  ♭♫~♫\n♩...♩♩♫……\n♫♮ ♭♩♫!,♩♫  ♭♫~♫\n♩...♩♩♫……\n♫♮ ♭♩♫!
4,1,sircello,~♩♫♮ ♩♫♮\n……~♫♫♩!,~♩♫♮ ♩♫♮\n……~♫♫♩!
4,1,edison,......!!!,......!!!
4,1,red,"오와! 오와! 잠시만, 이걸 우리가 어떻게 이겨!",Whoa! Whoa! How are\nwe supposed to top that?
4,1,sircello,♩♫♩♭!!,♩♫♩♭!!
4,1,red,"마, 말도 안 돼. 거짓말! 거짓말!",Get out. You’re joking!
4,1,red,<가장 기억에 남는 인간의 하루 말하기 대회> 우승자는... 첼로 경인 걸로 하자...,And the winner of A Day to\nRemember is... Sir Cello.
4,1,sircello,♭♫~,♭♫~
4,2,edison,"레드, 질문.","Red, a question."
4,2,edison,그때.,Back then.
4,2,edison,뭉치를 지구로 보내자고\n제안한 이유는 무엇?,Why suggest sending Dot to Earth?
4,2,red,"우리가 뭉치를 우주로 던지기\n직전, 뭉치가 했던 말 기억해?","Right before we launched Dot into space,\ndo you remember what they said?"
4,2,red,저기엔 꿈이랑...... 어쩌구.,Over there... Dreams...\nSomething like that.
4,2,edison,‘저기엔 나를 꿈으로 삼아 줄\n다른 존재가 있을지도 몰라요.’,"‘Over there, someone may\nwant me as their dream.’"
4,2,red,"응, 맞아! 그거.","Yeah, right! That."
4,2,red,"뭉치는,","Dot,"
4,2,red,뭉치는... 꿈을 꿀 줄 알아.,Dot... can dream.
4,2,edison,꿈?,Dream?
4,2,red,"폐기물에서 태어난 괴물....\n맞아, 유쾌한 존재는 아니지.",A monster born of filth...\nThey are not usually welcome.
4,2,red,그 검은 눈을 보고 있으면 희망...\n같은 무언가가 느껴졌어.,"But when I looked into Dot's eyes,\nI felt hope... or something like it."
4,2,red,어둡지만 분명했어.,They were dark but certain.
4,2,red,"그걸 인간에게 보내면, 그 인간은\n분명 행복해질 것 같았어!","So I thought if a human met Dot,\nthey would become happy for sure!"
4,2,edison,.............,.............
4,2,red,"그리고 뭉치, 못생겼지만 귀여워.","And Dot’s cute, in an ugly way."
4,2,sircello,(높은 스타카토.\n웃음소리와 흡사하다.),"(A string of high staccatos,\nakin to laughter.)"
4,2,edison,...... 저런.,......
4,2,edison,나의 전구 머리로는 해독할 수\n없는 난해한 감상. 뭉치가 ‘귀엽다’니.,"Difficult to wrap my lightbulb head\naround this notion. Dot, ‘cute.’"
4,2,red,"에디슨, 그런 너는 내 제안을\n왜 흔쾌히 수락한 거야?","So why’d you give me\nthe okay then, Edison?"
4,2,edison,너의 무모하고 멍청하고\n위험하기까지 한 제안?,"In spite of it being reckless,\nstupid, and dangerous?"
4,2,red,"(작게 투닥거리는 소리,\n레드가 궁시렁거린다.)",(Bickering noises.\nRed grumbling.)
4,2,edison,너를 믿었기 때문임.,Because I believed in you.
4,2,edison,"너의 계획은 무모하고 멍청하고\n위험하기까지 했지만, 따뜻했다.","Your plan was reckless, stupid, and\ndangerous. But still warmhearted."
4,2,edison,네 불꽃 대가리가 밝혀 낸 가능성에\n희망을 걸어 보고 싶었어.,Wanted to pin my hopes on the\nwarmth your flame-head illuminated.
4,2,edison,...... 인간을 보고 싶다는 열망이\n이성을 이겨 버린 후이기도 했고.,"...... Also, my desire to see a human\novercame my rational side."
5,1,red,에디슨! 같이 가!,Edison! Wait up!
5,1,red,헉... 헉...! 달나비들이\n갑자기 달려드는 바람에.,Huff... huff... Moon butterflies\ncame at me all of a sudden.
5,1,edison,달-나비. 크레이터 주변에\n서식하는 날개 곤충.,Moon-butterflies.\nWinged insects inhabiting\nedge of craters.
5,1,edison,무엇에 반응한 거지?,Reacting to what?
5,1,red,"그, 청소 구역 표시해 둔\n표지판 말이지.","Well, you know that sign that\nmarks all the cleaning spots."
5,1,red,내가 불 조절을 실수해서\n조금 태워 버렸다!,I messed up and it\nkinda caught on fire.
5,1,edison,....조금? 확실해?,.....Kinda? Certain?
5,1,red,"크흠, 조금! 그래서 종이가\n타닥타닥 타들어 가는데...",Just a smidge! The paper\nwas burning away when...
5,1,red,서쪽에서 엄청나게 많은\n달나비들이 몰려오더라고!,A swarm of Moon butterflies\ncame at me from the south!
5,1,red,그리고 순식간에 날 에워싸는 거야!,Before I knew it I was\nsurrounded by them.
5,1,red,눈앞이 은색 물결로\n가득 채워졌어.,Wave after wave of silver\nrippling before my eyes.
5,1,red,"혼란스러웠지만,\n정말 아름다웠어!","Confusing, but beautiful!"
5,1,red,반짝이는 별가루를 떨어뜨리는\n달나비들의 비행이란!,Moon butterflies and their\nshimmering stardust flight.
5,1,red,....에디슨? 어디 가?,....Edison? Where you going?
5,1,edison,내 연구실.,My lab.
5,1,edison,달나비가 불에 타는 것에\n반응하는 이유를 탐구해야겠다.,Will investigate why Moon\nbutterflies burn in fire.
5,2,red,첼로 경은 왜 언어로 말하지 않게 된 거야?,...Why doesn’t Sir Cello\nspeak with words?
5,2,sircello,♫♮♭♩~,♫♮♭♩~
5,2,red,첼로로 아름다운 소리를 내던 인간?\n아! 첼로 경이 마지막으로 맡았던\n인간은 음악가였구나!,The human that created beauty with\nhis cello? Oh! So your last\nhuman was a musician!
5,2,sircello,♪~ ♩♭♫ !,♫♮♭♩...~♮♭
5,2,red,천재적인 실력? 세상에.......,An undeniable prodigy?\nOh my......
5,2,sircello,♭♫ ♪ ♫♭,♭♫ ♪ ♫♭
5,2,red,"그런데 거만했다니! 모든 천재 인간들은\n콧대가 높단 말이 있더라니, 역시였어!",But arrogant! So it’s true.\nGeniuses do look down on everyone else!
5,2,red,"어, 첼로 경! 송신기가 깜빡거려.","Oh, Sir Cello! The transmitter is blinking."
5,2,sircello,뭉치의 인간도 듣고 있을지 몰라.\n내가 첼로 경의 말을 번역해 줄까?,Dot’s human might be listening.\nShould I translate for you?
5,2,red,...~♮♭,♫♮♭♩...~♮♭
5,2,red,"인간, 내가 첼로 경에게 왜 말을 하지\n않게 되었는지를 물어보고 있었어.","Human, I was asking Sir Cello why\nhe no longer speaks in words."
5,2,red,너에게도 이야기를 공유하고\n싶대! 번역해 줄게. 나만 믿어!,"He’d like to share the story\nwith you as well! I’ll translate,\nyou can count on me!"
5,2,sircello,♫ ♫# ♮♭,♫ ♫# ♮♭
5,2,red,"그러던 어느 날, 첼로 경의 인간은\n사고로 손을 크게 다치고 말았어.","One day, he hurt his hand\nreal bad from an accident."
5,2,sircello,저런.... 오랜 기간 끝에 회복했지만\n다치기 전 실력은 되찾을 수 없었대.,He got better but could\nnever play like he used to.
5,2,red,♪ ♫#...,♪ ♫#...
5,2,red,"다른 이들은 그의 몰락을 지켜보며\n연민하기도, 유희처럼 즐기기도 했어.","Everyone watching his\ndownfall sympathized,\nbut they laughed too."
5,2,red,괴로워하는 인간의 꿈에서는\n끔찍한 소리만이 연주됐지.,Horrible melodies played in\nthe human’s nightmares.
5,2,sircello,♩♭♫ ♩♪...,♩♭♫ ♩♪...
5,2,red,"날카로운 말들로 가득찬 세상\n속에서 그를 위로할 수 있던 소리는\n첼로 선율만이 유일했지만,","Cello strings were the only source\nof comfort in a sea of cruel noises,"
