id,moonNumber,actor,textKor,textEng
5,2,sircello,이젠 사랑하던 음악마저 그의\n현실만큼이나 지옥이 되어 버렸고,but the music he once loved\nwas now as stark as reality. 
5,2,red,♪♪♩♫ ♩♭...,♪♪♩♫ ♩♭...
5,2,red,끝끝내 인간은 자신의 삶을\n연주하기를 포기해 버렸대.,And in the end... the human\ngave up playing his life.
5,2,red,첼로 경은 그의 음악을\n사랑했던 만큼 깊게 슬퍼했어.,"Sir Cello mourned, as he\nwas in love with his music."
5,2,red,슬픔을 헤엄치는 과정에서\n선율을 얻은 거야.,And while navigating\nthat grief he found music.
5,2,sircello,♫♮ ♩♩,♫♮ ♩♩
5,2,red,"‘언젠가 그에게, 말보다\n아름다운 선율을\n들려주고 싶어.’","I shall play a tune vastly\nmore beautiful than\nwords alone, just for him."
5,2,red,라고 말하네.,Says Sir Cello.
6,1,edison,할 이야기가 있다 다들\n원을 이루게 모여 보도록.,Announcement. Everyone\ngather around in a circle.
6,1,red,"오오, 에디슨이 부를\n정도라니! 무슨 일이야?","Oooh, Edison’s got\nhot gossip! What’s up?"
6,1,sircello,♮ ♩♩ ♫ ?,♮ ♩♩ ♫ ?
6,1,edison,어제 구석에 있는\n크레이터를 청소하러 나갔음.,Went to clean the crater\nin the corner yesterday.
6,1,edison,거긴 오래 관리가\n안 되어 어두컴컴했다.,"A dark place, left unkempt."
6,1,edison,"도구를 준비 하던 중, 크레이터 안에서\n무언가 뻗어 나온 것을 목격.",Witnessed something peeking\nout of the crater while preparing.
6,1,edison,"그건 희뿌옇고, 나뭇가지처럼\n가느다란 손이었다.","A pale, thin hand\nresembling a branch."
6,1,edison,마디가 기이할 정도로 길게 뻗은 그 손이\n나에게 인사를 건네고는 사라졌어.,Elongated fingers waved at\nme before disappearing.
6,1,edison,직후에 크레이터 안을 확인해\n봤지만... 아무것도 없었음.,Scanned the crater immediately...\nfound nothing.
6,1,edison,남은 것은 심연과 같은 어둠 뿐.,All that was left was\ndarkness like an abyss.
6,1,red,하하! 에디슨. 잘못 본 거 아니냐?\n연구하느라 눈이 나빠졌나 본데!,"Get outta here, Edison! Need\nnew glasses or something?"
6,1,red,전혀 무섭지 않아. 전혀!,Like that’s supposed\nto scare me. No way!
6,1,sircello,♫♮♭....,♫♮♭....
6,1,red,"아냐, 첼로 경! 내 불이\n흔들리는 건 추워서야. 크흠.","No, Sir Cello! My fire’s\nflickering cause it’s CHILLY."
6,1,sircello,♫♮~ ♫♮♭...~♫♭.....,♫♮~ ♫♮♭...~♫♭.....
6,1,red,"이, 일부러 무서운\n음악 연주하는 거지? 그만!",A-Are you playing creepy\nmusic on purpose? Stop it!
6,2,red,음? 에디슨이 안 보이네.,Hmm? I can’t find Edison.
6,2,red,"첼로 경, 에디슨\n어디 있는지 알아?","Sir Cello, know where Edison is?"
6,2,sircello,~♫ ♮♭,~♫ ♮♭
6,2,red,또 틀어 박혀서 연구하고 있군. 며칠째\n필라멘트 코빼기도 안 보이잖아!,Stuck in the lab again. We haven’t\nseen hide or filament of her for days!
6,2,red,"잠시만, 그렇다면....","Wait, does that mean..."
6,2,red,우리도 매일 출근하지\n않아도 괜찮은 거야?,We don’t have to come\nto work every day?
6,2,sircello,♫&  ♪ !,♫&  ♪ !
6,2,red,넌 알고 있었다고? 말도 안돼!,You knew already? No way!
6,2,red,그럼 나도 오늘\n청소 일을 쉬겠어.,Then I’ll take a day off\nfrom cleaning too.
6,2,red,"일을 안 하고... 음, 집에서...",I’ll just go home and... well...
6,2,red,....뭘 하지?,....Do what?
6,2,sircello,#♭♪ ♫&?,#♭♪ ♫&?
6,2,red,...맞아. 일이 없는 달의\n일상은 너무 무료해.,...You’re right. Life on the\nMoon with no work is boring.
6,2,red,"일이라고 부르지만, 사실은\n너희와의 산책과 다름 없으니까.","I call it work, when actually it’s\njust a nice stroll with you guys."
6,2,red,일하면서 슬픈 생각을\n잊는 것도 사실이고.,And I don’t have to think about\nsad things when I’m working.
6,2,red,"....쳇, 가자! 첼로 경.","....Ugh. Get those notes\nshaking, Sir Cello!"
6,2,red,오늘은 동쪽의 작은\n크레이터부터 청소해야겠어.,Today’s a day for cleaning\nthe small crater in the east.
7,1,red,"에디슨, 첼로 경. \n내가 여기 있는 줄은 어떻게 알았어?","Edison, Sir Cello. What are\nyou doing all the way here?"
7,1,red,아직 청소 덜 끝난 거 아니었어?,I thought you were\nstill cleaning?
7,1,edison,"내 눈동자에 비치는 네 모습을 봐, 레드.","Your reflection in my eyes, Red."
7,1,edison,시들시들해져서는\n 곧 꺼질 것 같다.,Flickering. About\nto be snuffed out.
7,1,edison,...그 인간 아이 생각이 나는 것?,... Thinking of the human child?
7,1,sircello,♫♮......,♫♮......
7,1,red,이런...! 걱정시켰네. 맞아.,Oh...! Didn’t mean to\nworry you. But you’re right.
7,1,red,오늘같이 우주가 얼어붙은 듯\n고요한 날엔 그 애가 생각나서 말이야.,"When it’s silent like the\nuniverse has frozen over,\nI’m reminded of him."
7,1,red,시린 물 한가운데로 스스로\n걸어 들어간 그 애가.,The boy that walked into\nthe freezing water willingly.
7,1,sircello,....♩♫#♫♮♭.,....♩♫#♫♮♭.
7,1,red,그래. 시간이 흘렀는데\n조금도 잊혀지지 않았어.,Yeah. Time has passed but\nI haven’t forgotten a thing.
7,1,red,그 애의 하루를 들여다볼 때면\n느껴지던 깊고 깊은 외로움이.,That deep deep loneliness I felt\nwhenever I peered into his day.
7,1,red,내가 찰나의 온기라도\n되어줄 수 있었다면...,If I could have been a\nmoment of warmth for him...
7,1,red,달라졌을까? 그 애는\n살아갈 수 있었을까?,Would things be different?\nCould he have lived on?
7,1,red,아직도 그런 생각을 해.,These thoughts keep\nme up even now.
7,1,edison,... 언제든 털어 놓아도 된다.,... You can always confide in us.
7,1,edison,그런 후회를 하는 건\n크레이터를 치우는 이 공장\n아래의 모두가 마찬가지니까.,We all have regrets.
7,2,sircello,♬♬ ♬♬♬♬,♬♬ ♬♬♬♬
7,2,sircello,(멀리서 날개 바스락거리는\n소리가 들린다.),(Rustling of wings from afar.)
7,2,sircello,♫ ♪ ♫♪♫♪,♫ ♪ ♫♪♫♪
7,2,sircello,(더듬이 비비는 소리가 들려온다.\n달나방... 혹은 달나비일까?),(Squeaking of feelers.\nMoon moths or butterflies?)
7,2,sircello,♩♩ ♩♩♭,♩♩ ♩♩♭
7,2,sircello,(날개 빠르게 팔락이는\n소리가 지나간다.),(Rapid flapping of wings.)
7,2,sircello,♫♮♭♩...♮♭....,♫♮♭♩...♮♭....
8,1,edison,뭐야. 또 켜져 있잖아? (치지직-),Hmm. Is this on? (Zzzz-)
8,1,edison,"들리나, 인간?\n제멋대로 작동되니... 이런.","Do you copy, human? ... Seems\nto be malfunctioning. Oh well."
8,1,edison,언제 꺼지는지 지켜보고\n수리를 해야겠음.,Will need to make adjustments\nafter observing the pattern\nin which it turns on and off.
8,1,edison,그동안 무슨 얘기를 해야 할까.,In the meantime.
8,1,edison,이곳 달 뒤편에는 인간의\n흥미를 돋울 만큼\n흥미로운 이야기는 없다만.......,"Here on the dark side, there’s not\nmuch to pique a human’s interest......"
8,1,edison,"역시, 인간에 대한 이야기를\n해 주는 편이 좋으려나.",Suppose a story about\nhumans will suffice.
8,1,edison,.......,......
8,1,edison,나도 직원 시절 관찰했던\n인간 하나가 있었다.,I too observed a human\nduring my days as a worker.\nOne that studied the stars.
8,1,edison,"망원경이 발명된 지 얼마\n지나지 않았던 시절,\n별을 탐구하던 인간이었지.","During a time when binoculars\nhad just been invented,\nthe human was a scholar of stars."
8,1,edison,인간은 자주 애인과\n함께 밤하늘을 올려다봤어.,The human would gaze at the\nnight sky with her lover.
8,1,edison,하지만 그의 아름다운 애인은\n갑작스러운 사고로 생명을 잃었다.,But her lover lost their\nlife in a sudden accident.
8,1,edison,‘나중에 저 별에서 다시\n만나는 거야.’ 라는 말을 남기고.,"‘That star is where I’m\nheaded after I die’,\nwere his last words."
8,1,edison,인간은 그들이 다시는\n만날 수 없다는 걸 알았다.,The human was not aware\nof the name of the star.
8,1,edison,"그래서 인간은 연구에 더\n몰두했지. 매일, 매 시간, 매 초를.",And so she threw herself into her work.\nEvery second of every hour\n... of every day.
8,1,edison,애인에 대한 그리움이\n비집고 들어오지 못하도록.,Her obsession over\nreuniting with her lover\ngrew and grew. Until...
8,1,edison,"나는 그의 상실을 온전히 이해하고\n있다고 판단했고,",I assumed that I understood\nthe entirety of her loss.
8,1,edison,그래서... 실수를 저질렀다.,And so I made mistakes.
8,1,edison,"멍청한 실수들을, 매일 밤, 수차례.","Foolish mistakes, again\nand again, every night."
8,1,edison,...... 더는 이야기해 줄 수 없지만,...... I cannot bring myself\nto tell you more.
8,1,edison,이것만은 알아주길 바란다.,But know this:
8,1,edison,"그 실수를 반복하지 않으려고\n개발한 것이다. 인간, 너와의 송신기를.","This transmitter was made so as not to\nrepeat the same mistake, human."
8,1,edison,대화를 통한다면...\n무지는 언젠가 극복될 수 있으니까.,As the only method of overcoming\nignorance… is to converse.
8,2,red,만약에.,What if.
8,2,edison,만약에?,What if?
8,2,red,"만약에, 아주 투명한 영혼과\n순수한 마음을 가진 어느 인간이","What if a human, one with a\ntransparent soul and a pure heart,"
8,2,red,우주 비행사가 되어\n달의 뒤편에 착륙한다면 어떡하지?,becomes an astronaut and lands\non the dark side of the Moon?
8,2,red,그리고 우리의 아름다운 공장과,"What if they discover\nour beautiful factory,"
8,2,red,밑에서 폐기물 청소\n중인 우리를 발견한다면?,"And us, cleaning up filth?"
8,2,red,우리는 숨어야 하려나?\n아니면 인사를 건네야 할까?,Should we hide? Say hello?
8,2,edison,인간 또한 강한 탐구욕을 가진 종족.,Humans possess\na strong sense of curiosity.
8,2,edison,그는 분명 다가와 우리에게\n많은 질문을 쏟아 낼 것.,Highly likely that they will\napproach and ask questions.
8,2,red,불꽃 머리를 화려하게 뽐내고\n있으면 눈에 띄겠지? 분명해!,"My flaming head will catch their\neye, right? I’m sure of it!"
8,2,red,"NASA에 대서특필될 수도! 불꽃\n소년, 인간의 마음을 뜨겁게 데우다!",Maybe I’ll end up in the papers!\n‘Flame Boy Warms Up Human’s Heart!’
8,2,edison,"아니, 그 전에 인간의\n표피를 뜨겁게 데울 듯하다.","Rather, your presence will\nburn the human’s skin."
8,2,edison,인간이 화상 입을 수도.\n인간의 외피는 우리의 생각보다 연약함.,Human may acquire a burn.\nTheir exteriors are far more\nfragile than we think.
8,2,edison,그들은 우주복 없인\n이곳에서 살아남을 수 없음.,They cannot survive here\nwithout spacesuits.
8,2,edison,네 불이 우주복에\n구멍이라도 뚫어 버린다면?,What if your flame were to burn\na hole through their spacesuit?
8,2,sircello,(베토벤의 비창이 흘러나온다.\n격렬한 불협화음이 섞여 있다.),(Cue Beethoven’s Pathétique.\nA startling cacophony.)
8,2,red,...... 흥.,......Hmph.
8,2,edison,"어찌 되었든, 긴급\n행동 요령이 필요하겠군.","Regardless, an emergency\nprotocol seems necessary."
8,2,edison,다녀오겠다. 고민의\n시간이 필요해.,Excuse me. I need time\nto come up with one.
8,2,edison,"타당한 의문이었음, 레드.","It was a valid question, Red."
8,2,red,...... 그렇게 칭찬해도\n기분 안 풀리거든!,......That doesn’t make\nme feel any better!
9,1,red,인간. 인가아아안.,Human. Humaaaan.
9,1,red,오늘따라 잠이 오질 않아서\n에디슨 몰래 송신기를 켜 봤어.,"Couldn’t sleep, so I snuck\naround Edison to turn this on."
9,1,red,아아- 크흠. 들리려나?,"Testing, one two three.\nCan ya hear me?"
9,1,red,음... 마지막으로 꿈 제작을\n담당했던 아이가 자꾸 떠오르는 것 있지.,Hmm… I can’t stop thinking about\nthe last human I took care of.
9,1,red,나의 마지막 인간.,My last human.
9,1,red,"있잖아, 그 애는\n정말 따뜻한 아이였어!","You know, he really\nwas a sweet kid!"
9,1,red,"친구들에게 마지막 남은 반찬을\n항상 양보할 정도로 마음이 넓었고,","Always sharing his food with his friends,"
9,1,red,지나가는 고양이와 인사하기 위해\n선뜻 주저앉아 손을 내밀\n정도로 경계가 보드라웠어.,Always squatting down\nto say hi to a passing cat.
9,1,red,하지만 세상은 그 애에게\n따뜻하지 않았어.,But the world wasn’t sweet to him.
9,1,red,"원래 그렇게 이기적인 세상인 걸까,\n그 아이에게만 박했던 걸까?","Is it always that way, or\nwas the kid just unlucky?"
9,1,red,약해서? 인간 세계의 기준으로\n‘가난한 자’에 속해서?,‘Cause he was weak? ‘Cause he was\n‘poorer’ than other humans?
9,1,red,뒤에 숨을 어른 가족이 없어서?,‘Cause he didn’t have\nadults to hide behind?
9,1,red,모르겠어. 이해할 수 없는\n아주 비겁한 이유였다고 생각해.,Don’t know. I bet it was a\nreally cowardly reason.
9,1,red,"그 아이를 에워싼 겨울도,\n주변의 어른들도. 결코 그에게\n온기를 되돌려주지 않았기에,",The winter cold and the adults\naround him didn’t do jack for him.
9,1,red,난 모든 경우를 생각하며\n그를 데워 주려 했지만\n내 온기는 닿지 않았어.,"So I tried everything to make him\nwarm, but nothing reached him."
9,1,red,내 머리가 나빠서였을까?,Was I just not smart enough?
9,1,red,아니면 달과 지구의\n거리가 너무 멀어서?,Or is the Moon too far from Earth?
9,1,red,...... 전부 나의 탓이야.,......It’s all my fault.
9,1,red,그래서 난... 그를 위해\n더욱 강렬하고 뜨거운\n불이 되기로 결심했어.,"So I… decided I’d burn even\nfiercer and hotter, just for him."
9,1,red,혹시 모르잖아.\n그 애가 지금 먼먼 우주를\n떠돌고 있을 수도 있는 거잖아.,"Who knows. Maybe that kid is wandering\nin space, far away from here."
9,1,red,그렇게 우리가 언젠가\n만날 수도 있는 거잖아!,And maybe one day\nwe’ll run into each other!
9,1,red,"그때, 그때 비로소 그\n아이를 데워 주면 되니까.",And then I can finally\nwarm the kid up.
9,1,red,"그러니 인간, 그때까지\n내가 타오르길 응원해\n줘야 해! 그럴 거지?",So you better root for me to\nkeep burning on! Can\nI count on you?
9,2,red,그때 기억 나?,Do you remember?
9,2,red,삽이 땅 속 무언가에\n부딪혔을 때 말야.,When my shovel hit\nsomething in the ground.
9,2,sircello,♩ ♩♪ ♮♪ ?,♩ ♩♪ ♮♪ ?
9,2,edison,"맞아, 네가 땅속 무언가의\n정체를 몰라 우리를 불렀잖아.",Yes. You had no idea\nwhat it was and summoned us.
9,2,edison,"난 그 자원을 이리저리 보고,\n냄새를 맡고, 만져보고,\n또 핥아보기까지 했지.","I studied, smelled, touched,\neven licked the resource."
9,2,edison,오감으로 관찰한 결과 나는 확신했다.,And my senses confirmed\nwhat I already suspected.
9,2,edison,이것은 달과 꿈 공장에 혁신을\n불러일으킬 신자원이라는 걸!,That this new resource would\nbring about innovation on the\nMoon and the factory!
9,2,edison,바로 이를 연료화하기\n위한 실험에 돌입하려,I left at once to retrieve my\nequipment from the laboratory
9,2,edison,연구실로 실험 도구를\n가지러 떠났지.,to begin experimenting on\nhow to convert it into fuel.
9,2,edison,그런데 돌아오니까\n자원이 없어졌지 뭐야.,But I returned to discover\nthe resource missing.
9,2,edison,달을 샅샅이 뒤져보았지만\n낌새도 없이 사라져 있었음.,I searched the Moon\nbut it hadn’t left a trace.
9,2,edison,그때만큼 내 감정이 요동쳤던\n때를 찾기는 쉽지 않아.,My emotions had never\nbeen more intense.
9,2,edison,"그럼, 난 연구실로 복귀한다. 이만.","With that, I return to my lab.\nUntil the next time."
9,2,edison,(탁탁거리는 발소리가 멀어진다.),(Pitter-patter of footsteps grows faint.)
9,2,red,...,...
9,2,sircello,...,...
9,2,sircello,♪♪ ♮♬ ?,♪♪ ♮♬ ?
9,2,red,"아니야, 말해주지 않길 잘 했어.","No, we made the right call\nby not telling her."
9,2,red,그 대단한 신자원이 고작\n‘얼음’이었다는 걸\n알았다면 에디슨은...,If Edison ever found out that\nher grand resource was just ice...
9,2,sircello,♫♮♭♮♭!!!!,♫♮♭♮♭!!!!
9,2,red,우리도 엄청 놀랐었잖아!\n잔뜩 기대했었는데....,We did too! You remember\nhow excited I was.
9,2,red,에디슨은 그 실망과 충격을 영원히\n극복하지 못할 수도 있다고.,Edison may never get\nover it for the rest of time.
9,2,sircello,*♩♩ / ♪,*♩♩ / ♪
9,2,red,헤헤. 맞아.,Hehe. True.
9,2,red,이미 녹아 없어진 얼음을 찾아\n헤매는 에디슨의 뒷모습도\n재미있었지!,It was pretty funny watching Edison\nfreak out over the ice disappearing.
9,2,sircello,♪ ♮♪♭ ~,♪ ♮♪♭ ~
9,2,red,알았어. 그만 놀릴게....,Alright. I’ll lay off...
10,1,red,오늘따라 꿈 공장\n직원이었던 때가 그리워.,It’s days like these\nI miss being a worker.
10,1,sircello,...... ♪,...... ♪
10,1,edison,"돌아갈 수도 없는 걸 그리워하면\n네 마음만 아픔. 일해라, 레드.","No point in missing\nwhat cannot come back.\nGet to work, Red."
10,1,red,그래도!,Still!
10,1,red,그래도.,Still.
10,1,red,그때는 우리가 사랑하는 인간들에게\n사랑스런 꿈을 보내 줄 수 있었어.,Back then we could send dear dreams\nto the humans dear to us.
10,1,red,꿈을 제조하기 전 그들의\n다채로운 하루를 재생해\n감상하던 업무는 매일의 낙이었지!,Nothing beat catching up on\nwhat they did each day\nbefore making dreams!
10,1,red,재수없는 공장 놈들이 우리를\n무시하지도 않았고 말이야.,And those factory shucks\ndidn’t look down on us.
10,1,edison,... 그래.,...True.
10,1,edison,경이로운 속도로 진화하던\n그들의 기술을 관찰하는\n것 역시 즐거웠다.,It was a pleasure observing their\ntechnology develop so rapidly.
10,1,edison,"파이프 오르간과 반도체 칩,\n놀라울 만큼 정교했음.","Pipe organs and semi-conductive\nchips, all incredibly intricate."
10,1,edison,지성과 집념의 집약체였지.\n아직도 기억 속에 생생하다.,Beacons of intellect and will.\nI remember them clearly.
10,1,sircello,♪♫ !!,♪♫ !!
10,1,red,"그렇지, 우리가 만날 일은\n없었겠지만...... 그래도!","Right, then we never would\nhave met. But don’t you still miss it?"
10,1,edison,하지만 우린 이미 만났음.,But we already have met.
10,1,edison,그리고 생각보다 나는\n너희를 좋아하고 있다.,And I am fonder of you two\nthan you are aware of.
10,1,edison,"자, 다시 청소하러 가자.","Now, back to work."
10,1,red,...,...
10,1,red,우와. 우와아.... 응!,Whoa. Whoa!
10,1,red,(타타닥 하는 발소리),(Scuffling sounds)
10,1,red,"제대로 들은 것 맞지, 첼로 경?","Did I hear that right, Sir Cello?"
10,1,sircello,♫♮,♫♮
10,2,red,"안녕, 인간! 오늘은 첼로 경이\n발을 잘려서 다시\n이어 붙여 주고 왔어. 칠칠맞긴!","Hi, human! Today Sir Cello\nsawed off his foot, so we had\nto put it back. What a clutz."
10,2,red,첼로 경은 지금 잠들었고 말야.,He’s fast asleep now.
10,2,red,"인간, 첼로 경이 말 대신 첼로\n선율로 소통한다는 것 알지?","You know Sir Cello speaks\nin cello strings, right?"
10,2,red,실은 원래 말을 할 수 있었대.,But he used to talk.
10,2,red,실은… 지금도 할 수 있대!,Actually... he still can!
10,2,red,하지만 음악으로 말하길\n선택했다고 해.,But he chooses to be\nunderstood through music.
10,2,red,첼로 경의 마지막 인간은\n첼리스트였거든.,"You see, Sir Cello’s\nfinal human was a cellist."
10,2,red,그리고 음악은\n그의 인생이 시작되고\n꽃피우던 세계.,And music was what made\nthe human's life bloom.
10,2,red,"그가 살아가던 이유도,\n사랑하던 모든 것도 음악이었어.","He lived for music,\nand loved with music."
10,2,red,사고로… 음악을 연주하는 능력을\n잃게 되었을 때마저도,After the accident...\nhe had to give it up.
10,2,red,음악만큼은 그 인간의 마지막\n위로이자 도피처였대.,Yet music was still his\nconsolance and escape.
10,2,red,첼로 경이 그의 인간을 잃게 된 건,But eventually...
10,2,red,결국 인간들의 언어 때문이었지.,Words took him away\nfrom Sir Cello.
