id,moonNumber,actor,textKor,textEng
10,2,red,"... 물론! 인간들의 언어는 대부분\n아름답고 동그랗지만, 가끔은 정말\n날카롭고 끔찍해지기도 하거든.","… They are often round\nand beautiful, but at times\ncan be sharp and terrible."
10,2,red,"그 뾰족한 언어들에\n다치다가, 다치다가...","And can hurt, and hurt until you just..."
10,2,red,……,……
10,2,red,"... 그래서 첼로 경은 음악을 언어로\n삼아서, 자기 마지막 인간을\n기억해 나가고 싶은 거래.","So Sir Cello wants to speak\nthrough music, and remember\nhis final human with it."
10,2,red,"말의 세상엔 상처도, 거짓도 많지만","Words hurt, and words lie."
10,2,red,음악은… 그냥 느끼면 되니까!,But with music...\nyou just have to feel!
10,2,red,있는 그대로.,Feel it as it is.
10,2,red,투명한 감정만 살아 숨 쉬니까.,Clear and alive.
10,2,red,"… 멋진 아저씨잖아, 첼로 경!","Man, Sir Cello sure is cool."
11,1,red,그거 알아?,"Hey, guess what?"
11,1,red,인간들은 우리가 사는\n달에 참 관심이 많대!,Humans are really interested\nin this Moon of ours.
11,1,sircello,♫♮♭♮♭,♫♮♭♮♭
11,1,red,그리스의 신화에서는\n달을 관장하는 세 명의\n여신들이 있다고 믿었대.,The Greek myths said three\ngoddesses looked over the Moon.
11,1,red,"아르테미스는 초승달,\n셀레네는 보름달,\n헤카테는 그믐달을 상징하지!","Artemis dealt with the crescent moon,\nSelene the full moon,\nand Hecate the waning moon."
11,1,red,너어무 멋있고 낭만적이야.,WAY too cool and romantic.
11,1,sircello,♫♮♭♮♭?,♫♮♭♮♭?
11,1,red,"그리고, 한국에서는 달에서\n토끼가 방아를 찧는다고 믿었대.","Well, in Korea they believed\nrabbits lived on the moon."
11,1,red,지구에서 보이는 달의 앞면을\n보며 그런 상상을 한 거야!,They came up with that just by\nlooking at the Moon’s surface!
11,1,sircello,*♩♩ / ♪,♫♮♭♮♭...
11,1,red,그러게... 이젠 과학의 발전으로\n신화나 동화를 믿는 인간이\n흔치 않아졌어.,True... science has made it\nrare for humans to believe in\nmyths or fairy tales.
11,1,red,"조금은, 아니, 꽤나 아쉬워.","It’s kinda disappointing.\nNo, very disappointing."
11,1,edison,글쎄.,I disagree.
11,1,edison,사실에 이야기를\n덧씌우는 것 역시 좋지만,Storytelling to make sense of\nthe world is commendable.
11,1,edison,"사실에 다가가려고 하는 인간들의 태도,","But their dedication to the truth,"
11,1,edison,바로 내가 인간을 사랑하고\n궁금해하는 이유 중 하나다.,is what I love to explore about humans.
11,2,red,"에디슨, 괜찮아?","Edison, you good?"
11,2,edison,"레드, 넌 너의 소년이\n우주를 여행하리라 믿지.",Red. You believe your boy\nis traveling through space.
11,2,red,응.,Yeah.
11,2,edison,난 나의 인간이\n완전히 소멸했다고 생각함.,I believe my human\nis gone for good.
11,2,red,……,……
11,2,edison,"그가 사랑하던 여자 인간이 죽었을 때,\n난 그가 느끼던 고통을\n‘불가피한 과정’으로서 이해하지 못했다.","When the woman he loved\ndied, I did not understand his\ngrief was ‘a natural process.’"
11,2,edison,꿈속에 그녀의 조각들을 잔뜩 심어\n두면 그가 분명 기뻐할 줄 알았고.,I thought planting her in\nhis dreams would give him joy.
11,2,edison,금새 다시 행복해질 거라 믿었음.,I believed he would be\nhappy once more.
11,2,edison,무지했던 것이지.,I was a fool.
11,2,edison,"…… 모든 인간은 상실을 겪으며,\n그것을 지나오는 과정은\n반드시 필요하단 걸.","..... All humans go through\nloss, and grieve over it."
11,2,edison,그 상실감을 피해다니며 영원한 환상을\n거닐다 보면 깨어나야만 하는 현실이\n점차 초라하고 끔찍해진단 걸.,But avoiding that grief and\nwandering in a fantasy\nonly makes reality worse.
11,2,edison,당시엔 알지 못했다.,I did not know at the time.
11,2,edison,현실이 견딜 수 없어진 그는…\n결국 그녀를 따라갔다.,He could not cope with\nreality... so he followed\nin her footsteps.
11,2,edison,… 그는 내가 죽인 것이다.,... I killed him.
11,2,edison,내가 보내 준 꿈들이 그를 죽게 한 거야.,My dreams killed him.
11,2,edison,이젠 아니까.,I know now.
11,2,edison,소멸을 멈추고,And I want him here.
11,2,edison,그만 돌아오라 하고 싶어.,I want him back.
11,2,red,……,……
11,2,red,너의 인간은 별을 좋아하는\n사람이라고 했었지? ,"You said your human\nliked stars, right?"
11,2,edison,응.,Affirmative.
11,2,red,나의 소년은 저어어어기\n파란 별을 여행하고 있다.,My human kid is traveling that\nblue star waaaay over there.
11,2,red,아마도 너의 인간은 저어어어기…,So your human’s\nsomewhere over...
11,2,red,저어어…기 가느다랗게 빛나는\n노란 별. 아마도 그 언저리를\n여행하고 있을 거야!,There. That faint yellow star.\nHe’s probably traveling there!
11,2,red,그가 사랑했던 여자 인간과 함께!,With the woman he loved!
11,2,red,"어라, 봐! 방금\n선명하게 반짝였잖아!","Hey, look! It just winked at us!"
11,2,edison,……,……
11,2,red,……,……
11,2,edison,"…… 고맙다, 레드.","...... Thank you, Red."
12,1,edison,인간은 때때로\n비합리적인 선택을 한다.,Humans make\nirrational choices at times.
12,1,edison,"발화기관이 아직 작동하지 않는\n태아와 대화를 나누고,",They speak with feti whose\nvocal chords are yet to operate.
12,1,edison,가장 절망적인 상황에서도\n아름다움을 좇으며 기쁨을 느낀다.,"And look for beauty\nin hopeless situations,"
12,1,edison,아름다움이 무엇인지도 모르면서.,despite not fully grasping\nthe true concept of beauty.
12,1,edison,비합리성. 끼워지지 않는\n퍼즐조각 같은데도,"Irrationality. A puzzle\npiece that does not fit,"
12,1,edison,묘하게 앉아 바라보고\n싶은 인간의 그 기묘한 특성.,and a human trait that makes\none want to contemplate it.
12,1,sircello,♮♭~♫♩...?,♮♭~♫♩...?
12,1,edison,"그래, 어쩌면 그들이\n비합리적이기에 나를 그토록\n매료시킨 것일지도 모르지.","Yes, perhaps it is their irrational\nways that charmed me so."
12,1,edison,"하지만 그것 알아, 첼로 경?","But are you aware, Sir Cello?"
12,1,edison,가끔은 그들을 온전히 이해할\n수 없을지도 모른다는\n공포에 마비된다.,The fear that I may not understand\nthem fully paralyzes me at times.
12,1,edison,왜 그때... 그런 사고를 했으며\n그러한 선택을 했는지.,Why… why they made\nsuch a choice back then.
12,1,edison,"답 없는 메아리처럼 끊임없이\n짐작할 수밖에 없고, 당최\n이해도 납득도 되지 않을 때.","When all that is left is to ponder\nlike an echo with no reply,"
12,1,edison,얼어붙는다.,I freeze.
12,1,sircello,♭  ♩ +,♭  ♩ +
12,1,edison,정말 그렇게 생각하나? 우리는 영원히\n그들을 이해할 수 없다고?,Is that truly what you think?\nThat we will never understand them?
12,1,edison,... 우리의 세계가 너무 단순하기 때문일까.,… Perhaps our world is far too simple.
12,1,sircello,♮ - -♫,♮ - -♫
12,1,edison,...... 그런 게 중요하지 않다면\n대체 무엇이 중요한 거지?,"…… If those are not\nof import, then what is?"
12,1,sircello,"♩♩♩  *, ♩♩   *","♩♩♩  *, ♩♩   *"
12,1,edison,정말 이해하기 위해서는 이해하지\n못한 채로 받아들여야 한다고?,True understanding occurs when one\nembraces without understanding?
12,1,edison,"이해하지 못한 채로,\n‘받아들여야’ 한다고?",<i>Embrace</i> without understanding?
12,1,edison,문장 내에 모순이 있다.,A sentence that contradicts itself.
12,1,sircello,....♩♫   ♮♭.,....♩♫   ♮♭.
12,1,edison,모순까지 받아들여라....,Embrace the contradiction itself...
12,1,edison,이런. 받아들이는 것 참 좋아하네.,"Boy. You really like embraces, huh."
12,1,sircello,(첼로 경이 연주를 시작한다.\n달의 새들이 모여드는 소리가 난다.),(Sir Cello’s music. The rustling of\nMoon birds flocking together.)
12,1,sircello,(몽환적인 새소리가 어우러진다.),(The dreamy harmony of bird chirps.)
12,2,red,"저 멀리의 우주 암석, 보여?",See that space rock over there?
12,2,red,언제부터 차디찬 우주에\n외로이 떠돌았을까?,How long has it been drifting\nin this cold universe all alone?
12,2,red,저 운석은 끝이 나는 것들의\n아름다움을 알고 있을까?,Does it know how beautiful\nit is that all things must end?
12,2,red,...,...
12,2,red,어제까진 나의 인간 아이도\n그렇게 우주를 떠돌고 있기를 바랐었어.,"Up ‘til yesterday, I hoped my human kid\nwas floating through space like that."
12,2,red,오래 오래 떠돌다 보면 언젠가는\n만날 수 있을지 모르니까.,I thought maybe someday\nhe could wander right into me.
12,2,red,하지만...,But...
12,2,red,"이젠 놓을래. 포기하는 게 아니야.\n그냥, 인정하는 거야.",I’m letting go now. Not\ngiving up. Just facing facts.
12,2,red,"슬픔을 애써 희망으로 바꿔 왔지만,\n이건 그 애를 위하는 길이 아니었어.","I’ve tried to be hopeful instead of\nsad, but this isn’t right for him."
12,2,red,왜냐하면.... 왜냐하면.,Because.... because.
12,2,red,그 애가 살아간 찰나의 시간이\n너무나도 눈부셨거든.,That split second of his life\nshined so bright.
12,2,red,그 반짝임은 달에 있는\n나에게까지 닿을 정도였어.,So much that its light\nreached me on the Moon.
12,2,red,나는 그 애의 고유한 반짝임을\n지켜 주고 싶어. 그러니 나는.,"I want to protect\nhis special light. So I,"
12,2,red,"기억해야만 해. 그 아이가 어떻게\n시작되었고, 어떻게 끝났는지.","I have to remember. How he\nbegan, and how he ended."
12,2,red,끝과 함께 하나의 이야기로\n완성되었던 아이의 아름다운 인생을.,"His beautiful life that drew to\na close, a complete story."
12,2,red,그러니까 놓아 줄 거야.,So I’ll be letting go.
12,2,red,"다만 나의 가슴은 언제까지나\n조금은 찌릿할테고,","But there’ll always be\na lil’ pang in my heart,"
12,2,red,눈에서 소금물이 흐르는\n날도 있을거야.,and sometimes saltwater\nwill leak from my eyes.
12,2,red,"그 정도는 괜찮겠지, 에디슨?","But that’s okay. Right, Edison?"
12,2,edison,...,...
12,2,edison,네 머리가 뜨겁지만\n않았다면 쓰다듬었을 텐데.,"Were your head not made\nof flames, I would pat it."
12,2,edison,대신 등을 두드린다.,I will settle for your shoulder instead.
13,1,red,다가갈 수 없고 곁에 있을 수 없는\n내 자신을 많이 원망했어.,I hated myself for not being\nable to be near you.
13,1,red,하지만... 네가 나를 알았다면.\n우리가 친구였다면.,"But... if you’d known me.\nIf we’d been friends,"
13,1,red,"너는 내가 자책하는 걸 바라지\n않았을지도 모르겠다는 생각을,",it occured to me that you\nmight not have wanted this.
13,1,red,문득 해 버렸어.,Me blaming myself.
13,1,red,"있잖아,","You know,"
13,1,red,"점점 어두워져가는 네 꿈을\n보면서도, 네가 꺼져 가고 있다는\n생각을 한 적은 한 번도 없었어.","your dreams turned darker, but I never\nimagined you were petering out."
13,1,red,넌 마지막 날까지 강인한\n촛불처럼 따뜻했으니까.,You were as warm as\na strong flame to the very end.
13,1,red,"살고 싶다는, 살아 있는 존재들의\n끈질긴 본능만으로는","Just the will, and the\ndogged instinct to live"
13,1,red,또 내가 아주 멀리서\n보내 주었던 꿈들만으로는,and the dreams I sent\nfrom far far away
13,1,red,네 온기가 끊어진 것을\n막을 수 없었던 거야.,weren’t enough to stop\nthat warmth from petering out.
13,1,red,"그래, 나의 탓이 아니었다는\n걸... 이제는 알 것 같다.","Yes, I know now... that\nit wasn’t my fault."
13,1,red,불운을 견디는 게 힘들었지.,It was hard to cope\nwith all the bad luck.
13,1,red,사실 나는 어른이 된 너의\n모습을 궁금해하고는 했는데.,I used to wonder what you\nwould be like as an adult.
13,1,red,앞으로도 영원히 궁금해할 거야.,And I always will.
13,1,red,너를 탓하지는 않아.,I don’t blame you.
13,1,red,하지만 너무 약했던 너를\n아무렇지 않게 짓눌렀던\n그들의 몹쓸 강함이 밉고,But I resent that strength that\ncrushed you like it meant nothing
13,1,red,너를 당연히 지켜 줘야 했던\n사회란 게 그토록 허술한\n울타리일 뿐이었다는 사실도 밉고,and the careless fence of a society\nmeant to keep you safe
13,1,red,"차디찬 겨울밤, 손난로\n하나 건네 주던 사람이\n하나 없었다는 것도 너무, 너무 미워.",and that no one was there to hand you\na pair of mittens on that cold winter night.
13,1,red,넌 그 조그만 온기로도 다시\n타오를 소년이었다는 걸 알아서.,Because I know that warmth would have\nbeen all it took for you to light up again.
13,1,red,아아아아아아. 이런.,Ohhhhhh. Oh.
13,1,red,왜냐하면... 난 진짜\n어른이 된 네 모습이,Because... I wanted to know\nwhat you’d be like as an adult.
13,1,red,무척이나 궁금했거든.,I really really did.
13,2,sircello,♩… ♫,♩… ♫
13,2,edison,"그래, 레드가 그런 생각을\n하게 된 게 기특하면서도……","Yes, I feel proud of Red\nfor thinking so. And also..."
13,2,edison,참 다행스러움.,Much relieved.
13,2,sircello,♩♪    ♩♩?,♩♪    ♩♩?
13,2,edison,응? 어... 나는...,Ah? Mm... As for me...
13,2,edison,아마도 영원히 자책할 듯하다.,It seems I will\nforever berate myself.
13,2,edison,당시의 상황도 상황이었지만.,"For what happened\nback then, but also..."
13,2,edison,이 소모적이고 고통스러운\n마음을 기꺼이 느끼며,Entirely feeling this exhausting\nand agonizing emotion
13,2,edison,그를 기억하는 게\n내 방식의 애정이니까.,"and so remembering him,\nis my way of caring."
13,2,edison,... 무책임한 말을 하나 해도 될까.,... I have something\nself-serving to say.
13,2,sircello,♪—♫,♪—♫
13,2,edison,인간들이 죽지 않았으면 한다.,I do not want humans to die.
13,2,edison,"음, 뱉고 보니 더욱 무책임하군.",Mm. It sounds even more\nself-serving out loud.
13,2,sircello,♩♭ ♩♫♮...,♩♭ ♩♫♮...
13,2,edison,모든 생명의 삶은 한 편의 이야기.,Every life is a single story.
13,2,edison,"한 명이라도 그 이야길\n귀 기울여 듣고 있다면,","They say even if just one person is\nreally listening to your story,"
13,2,edison,우린 살아갈 힘을\n잃지 않을 수 있다고 한다.,you will never completely lose\nthe will to live on.
13,2,sircello,♩ ♮♮♮...♫,♩ ♮♮♮...♫
13,2,edison,"... 그래, 우리 세 명이\n서로의 청자가 되어 주었듯이.",... Yes. Like how the three of us\nlistened to each other.
13,2,edison,... 인간들이 알았으면 좋겠음.,... I want humans to know.
13,2,edison,우리가 귀 기울이고 있다는 것을.,That we are listening.
13,2,edison,매일 한 명 한 명의 인간을 위해\n꿈을 만드는 한 명 한 명의\n꿈 공장 직원들이 있으며...,"That there are dream factory workers\ncrafting dreams for each\nperson, for <i>you</i>."
13,2,edison,"비록 그들을 더는 볼 수 없게 되었음에도,\n그들의 하루하루를 응원하고\n사랑하는 달 뒤편의 청소부들이 있다고.",That there are cleaners on the dark side\nof the Moon who root for\nand love all their days.
13,2,edison,우리만으로는 충분하지 않을지라도...\n우리의 목소리가 너무 작아\n미처 닿지 못할지라도.,That even if we may not be\nenough... even if our voices\nare too weak to reach so far.
13,2,edison,그렇다 할지라도.,Even so.
13,2,edison,우리가 있으니...,We are still here...
13,2,edison,죽지 않고 살아 주면 좋겠다고.,And we want them to live on.
14,1,red,"너희, 지구에 가 보고 싶어?",Do you guys ever\nwanna go to Earth?
14,1,edison,갑자기? 지구? 갈 방법이\n없는데 그걸 왜 상상해야 하지?,Earth? Now? Why think on it when\nwe have no means of going?
14,1,red,......,......
14,1,red,됐어. 됐어. 어차피\n나도 안 궁금했거든?,"Fine, whatever. It’s not like\nI was curious or anything!"
14,1,edison,... 지구는 흥미로운 미지 투성이다.,… Earth is full of mysteries.
14,1,edison,그러나 우주에서 나는 돌만큼이나\n내 연구에 실용적인 자원은 없다.,But the Moon offers resources\nof actual use for my research.
14,1,edison,인간 학자들의\n의견은 조금 궁금한걸....,Though human scholars and\ntheir ideas do intrigue me.…
14,1,sircello,♩♫♮ ~~,♩♫♮ ~~
14,1,red,첼로 경은 지구 상의\n선율들이 궁금하대.,Sir Cello wants to learn\nthe melodies of Earth.
14,1,red,특히 바람 소리나 빗소리처럼\n지구의 자연이 내는\n다정한 울림들이.,"Like the gentle tunes of\nnature, blowing in the wind\nor pouring in the rain."
14,1,sircello,(달 나비의 맑은 종소리 같은\n날갯짓이 먼 발치에서 들린다.),(The beating of Moon butterfly\nwings rings from far away\nlike clear bells.)  
14,1,sircello,♮♭~♫ ♫♩,♮♭~♫ ♫♩
14,1,edison,동감함. 달에서만 특수히 공명하는\n선율들이 나 역시 그리워질 거다.,I concur. I too would miss the unique\nmelodies echoing on the Moon.
14,1,red,"나는 정말 가 보고 싶지만,\n지구에는 인간을 비롯한\n생물이 너무 많아.",I’d give anything to go. But there\nare too many creatures on Earth.
14,1,red,"너무, 너무.... 너무 많아!","Too, too…. TOO many!"
14,1,red,내 불길이 뜨거워 누군가 다칠지도 몰라.,My flames could hurt any one of them.
14,1,red,"비좁지만, 척박해서 오히려\n널찍하게 느껴지는 달이\n나에겐 딱인걸.","The Moon, though cramped\nand barren, might in fact be\njust wide enough for me."
14,1,red,"아, 마음대로 뛰어다닐 수도 있지.","Oh, and I can run anywhere\nand everywhere here."
14,1,red,뛰이이어어어어다아아니이이이이...\n(뛰는 발소리. 점점 작아진다.),I can ruuuuuuuuuuun…\n(Running footsteps grow quieter.)
14,2,red,인간! 우리... 그러니까...\n마지막 인사하러 왔어.,Human! We’re here to...\nwell... say our goodbyes.
14,2,red,뭉치의 눈을 통해 틈틈이\n바라보았던 넌 정말 아름답고\n따스한 마음을 가진 인간이었어!,"From what we’ve seen through\nDot’s eyes, you’ve been such\na beautiful and warm human."
14,2,edison,"그래, 그런 당신을\n만나게 되어 영광이었다.","Yes, it was an honor to meet you."
14,2,red,우리는 너를 사랑해!\n모두가 사랑하고 있어!,We love you!\nEveryone loves you!
14,2,red,"달의 뒤편에서, 영원히!","Sincerely and forever, from\nthe dark side of the Moon!"
14,2,sircello,♩♩♩  * ! !,♩♩♩  * ! !
14,2,red,첼로 경 역시 영광이었대.\n많은 인간에게 우리가\n그들을 사랑한다고 전해 달래!,Sir Cello also says it was an\nhonor. He says to tell many\nhumans that we love them!
14,2,edison,이런. 구식 회로를 사용해서\n그런가. 고장 나기 직전.,Oh. The transmitter is about\nto break down. Perhaps it is\nthe outdated circuits.
14,2,edison,걱정 마. 머지않아 달나라\n송신기 ver 2.를 출시할 것이다.,No need for concern. Soon an updated\nversion will be released.
14,2,edison,"‘양방향 통신’ 기술이 개발에\n임박했으니까. 기다려라, 인간.","‘Two-way communication’ is\non the horizon. Wait, human."
14,2,red,그럼 이건... 곧 꺼지는 거야?,Then will this one... turn off soon?
14,2,edison,그렇다.,Yes.
14,2,red,인간...... 인간...!\n그리울 거야. 정말이야.,Human....... human..!\nI’m really gonna miss ya.
14,2,sircello,(먹먹한 목소리를 가다듬듯\n첼로 조율하는 소리를 낸다.),(Cello tuning noises sound\nlike the clearing of a throat.)
14,2,red,"아냐, 아냐! 우리 웃으며\n헤어지자고!",Nah! Let’s end things with a laugh!
14,2,red,그러니 우리 셋이 함께 특별한\n이별 노래를 불러 줄게. 알았지?,So here’s a serenade\nfrom the three of us.
14,2,red,"크흠, 크흠! 잘 들어야 해!\n인간에게도 익숙한 노래일 거야!",Ahem! Listen up!\nYou might know this song.
14,2,red,"첼로 경, 음악 준비해 줘!","Sir Cello, cue music!"
14,2,sircello,♩♫♮ ~~,♩♫♮ ~~
14,2,red,아아- 안녕은\n영원한 헤어짐이 (-치직),"♫<i>So long, farewell\nAuf Wiedersehen, goodbye</i>♫"
14,2,edison,(치익......) 다시 만나기\n위한 약속일 (치직... 칙),"♫<i>Goodbye, goodbye...... goodbye!</i>♫"